care_site_id,care_site_name,place_of_service_concept_id,location_id,care_site_source_value,place_of_service_source_value
2020644917,Healthcare Organization 7b95b4ab,0,,7b95b4ab-5bb6-3abc-b0e5-02689f84228d,
363226807,Healthcare Organization 86880e58,0,,86880e58-8753-3c63-b057-33781df70528,
1140839591,Healthcare Organization 83f59b06,0,,83f59b06-c094-345b-afae-856f22c1ac2c,
582947879,Healthcare Organization 34f0b10a,0,,34f0b10a-5e29-31de-a75e-e0bb03c0c0d4,
861942502,Healthcare Organization 929d7ec5,0,,929d7ec5-3ee7-35ab-a056-91f60788c234,
1975439564,Healthcare Organization e9a24be5,0,,e9a24be5-b0a3-3fd2-a606-dd13498024ea,
1873041606,Healthcare Organization 545ea18f,0,,545ea18f-060c-389b-98f8-b6943979c207,
624583188,Healthcare Organization 57e4e5fa,0,,57e4e5fa-d68d-3caa-a5ad-37beb1b51207,
253758615,Healthcare Organization 05b2593e,0,,05b2593e-1bc1-32ee-8d9f-0aad4fa74ff0,
757233567,Healthcare Organization c92cc255,0,,c92cc255-6778-3307-8092-987d667be4ce,
1744609237,Healthcare Organization 00ffb204,0,,00ffb204-07b4-3c72-a678-fa252e6cf86c,
1124004338,Healthcare Organization ad82d624,0,,ad82d624-72eb-3c7d-a76d-79f2668d1390,
853457920,Healthcare Organization 70a26106,0,,70a26106-6797-39f8-83e6-6bcf212b99ad,
887821055,Healthcare Organization b8421363,0,,b8421363-9807-3b16-a146-95336eea5cfb,
1709292491,Healthcare Organization 2d578863,0,,2d578863-d945-3e48-91c8-3912d31e5078,
151658591,Healthcare Organization 24460683,0,,24460683-f514-37ef-98c1-724b2fc9aa2a,
1009718817,Healthcare Organization f964d209,0,,f964d209-adbb-3f11-80ce-5687e587363a,
660816530,Healthcare Organization e854f053,0,,e854f053-5621-31fa-afa1-29040b0d7466,
1105262332,Healthcare Organization 752c7570,0,,752c7570-1637-36cf-8b74-03ea3acfa98c,
1836308044,Healthcare Organization 1563fcb4,0,,1563fcb4-76a9-3ea4-863d-e276f38b9b3e,
19502836,Healthcare Organization b8e724d5,0,,b8e724d5-b999-3029-8a2d-ad30fbd0b9ce,
988526928,Healthcare Organization 901c2d40,0,,901c2d40-1ca3-3879-9a20-c663b8adc0a9,
2039530888,Healthcare Organization 6170552c,0,,6170552c-4d27-3e64-8068-64a380f1837d,
1882373416,Healthcare Organization e6cc6043,0,,e6cc6043-299a-3581-8f6b-b3b5d62c46ae,
708132401,Healthcare Organization b9e35b8a,0,,b9e35b8a-9831-32d8-a6dc-d7a546c126b0,
2031236874,Healthcare Organization 7a75decf,0,,7a75decf-7d3f-3b0d-8c2b-3abf0a8c7f58,
1973545054,Healthcare Organization 18df2721,0,,18df2721-3f76-3f83-94d5-63597cedd298,
1232045959,Healthcare Organization b1965e0b,0,,b1965e0b-9ef4-3e96-bad6-cb88ea7e7324,
1385126465,Healthcare Organization 38508743,0,,38508743-50d1-3429-8fe2-37e42ddaf20e,
1905158739,Healthcare Organization 2f735290,0,,2f735290-1603-31b5-b561-7c8e0d413170,
922405544,Healthcare Organization 6b2e5b97,0,,6b2e5b97-70f6-3219-8c99-86de138e6808,
1004735124,Healthcare Organization 328f813e,0,,328f813e-4de8-3ec2-a113-43f3ddfb0b2a,
165958028,Healthcare Organization 104e9a82,0,,104e9a82-1eed-365e-9ffb-a8c9ef749888,
558853430,Healthcare Organization d6600c68,0,,d6600c68-8a26-3a88-86e2-99517365c10a,
1985312526,Healthcare Organization 954e01a8,0,,954e01a8-3b27-314e-9c77-254f1ac9c917,
286216480,Healthcare Organization dd3307db,0,,dd3307db-114c-3f11-be44-a9eef6bb3fc5,
690484900,Healthcare Organization 1d87bbfa,0,,1d87bbfa-19aa-3128-adca-420ff8d5a12a,
206138662,Healthcare Organization f2068cee,0,,f2068cee-c75c-321d-9b2c-c33535db89c9,
596750171,Healthcare Organization ab7d1a51,0,,ab7d1a51-1c58-37f8-94fc-e5d55eae38c1,
1969629963,Healthcare Organization 15d4c950,0,,15d4c950-4691-3996-b4c4-bf06bfb58ff7,
792217546,Healthcare Organization 655f2a4f,0,,655f2a4f-419c-39d3-8ed6-6c4117eb7e32,
1877196451,Healthcare Organization 5018c664,0,,5018c664-e283-30eb-932a-529d9a19b3b5,
1737267104,Healthcare Organization 2e8b42f8,0,,2e8b42f8-4300-30a9-a576-d513d1021a0a,
1432608968,Healthcare Organization 0caa0116,0,,0caa0116-ef9a-3d4c-bcff-9c405a9d2bda,
2004159618,Healthcare Organization b53dc1b7,0,,b53dc1b7-43b0-3c43-a73f-304165633a59,
1497476321,Healthcare Organization 4ff8b164,0,,4ff8b164-4cf5-3ab4-b0f2-7ce8fda920e5,
1666105582,Healthcare Organization 39c15c0f,0,,39c15c0f-5c49-311e-99d2-1fb99d80e06e,
192315919,Healthcare Organization 07baae96,0,,07baae96-3d74-3c69-a845-dad7b792eb52,
1254725791,Healthcare Organization 63cb4d95,0,,63cb4d95-04a9-3a35-b5d9-f89e0377a48d,
1502220687,Healthcare Organization 13f83225,0,,13f83225-b984-345a-a353-11237d5aadfb,
1368962837,Healthcare Organization 6e290541,0,,6e290541-eba3-37fc-a3e2-e58f77e84c7e,
1259237348,Healthcare Organization 4e880cb9,0,,4e880cb9-1ca0-3582-b8cf-8a59b0d2b878,
597339370,Healthcare Organization a2a41caf,0,,a2a41caf-758f-3962-8e5f-e6e603f93d17,
2035947154,Healthcare Organization ca62a361,0,,ca62a361-9c79-32d1-92cc-ffc0d5d19679,
2002272928,Healthcare Organization 0d24cc89,0,,0d24cc89-3256-330c-b36d-d8de8babef84,
1493020935,Healthcare Organization 19a65317,0,,19a65317-5d32-355e-8f82-88933d48366d,
1569639553,Healthcare Organization ee6705d5,0,,ee6705d5-db4a-3120-bbe1-1e72972a841f,
629476907,Healthcare Organization a6fb79e7,0,,a6fb79e7-4abb-3a68-b62d-e501427fdca4,
2106780627,Healthcare Organization 5117bb89,0,,5117bb89-3a9f-3740-a0f1-c3a1a8d7851e,
434274634,Healthcare Organization 9d0e702d,0,,9d0e702d-50a0-3f4c-9126-0951d560fd4b,
745286757,Healthcare Organization c656d426,0,,c656d426-a307-372e-85f4-add29b4f178b,
2044843008,Healthcare Organization 2fa36ef4,0,,2fa36ef4-0a5b-358e-b76f-f4ada6c48e8b,
55731313,Healthcare Organization ea8d287f,0,,ea8d287f-b3a9-3800-8798-788e334ee406,
1381388719,Healthcare Organization c7542447,0,,c7542447-e06e-32cb-b6db-243c23a0dbc2,
2079564652,Healthcare Organization d9fe2c9c,0,,d9fe2c9c-135e-3da3-8de8-1a0ff165d886,
620327793,Healthcare Organization 50c47685,0,,50c47685-8125-3c50-8311-8bd7ba9e9108,
679789523,Healthcare Organization 87f3b181,0,,87f3b181-1c52-3161-a15a-ea2d9a04b35f,
1054932573,Healthcare Organization 43e22208,0,,43e22208-dae0-3196-b30b-17b3c50679c2,
1538157482,Healthcare Organization 46375470,0,,46375470-1e20-3ddc-8dc5-010ba53826b6,
1038257418,Healthcare Organization a4b91172,0,,a4b91172-69e7-3895-bd89-b9a0868de5c2,
904024772,Healthcare Organization 72f50aa0,0,,72f50aa0-d8c9-34dc-ac58-c428323f3bcd,
980662194,Healthcare Organization 9203d0d2,0,,9203d0d2-ca7d-3421-9361-974402ffb561,
1747610018,Healthcare Organization 1cd20733,0,,1cd20733-c6b9-31f9-b7c7-0c9357fcb560,
1238869988,Healthcare Organization 3fea2678,0,,3fea2678-1991-3390-b5f1-ebe38f28888b,
1258282451,Healthcare Organization ca8a919a,0,,ca8a919a-05f9-3687-bfb6-42800a70031e,
1278050794,Healthcare Organization eee00932,0,,eee00932-ca82-36bc-b7e8-e3fff6dbaeaa,
1409375164,Healthcare Organization a194e94a,0,,a194e94a-dd16-347e-95ea-8d00052c14d1,
688823801,Healthcare Organization 6f90eaad,0,,6f90eaad-abe3-3ce0-b9a6-2031c5674f0d,
1062658016,Healthcare Organization c0719377,0,,c0719377-d40a-3e9c-9f7c-af47c93b3f40,
1401086587,Healthcare Organization 1f9d5a6b,0,,1f9d5a6b-d2ea-3000-bb9d-b22c00ffbbb2,
1963920840,Healthcare Organization f087b01f,0,,f087b01f-da5c-3db6-bb6d-8a3cf3e630c5,
1411621676,Healthcare Organization 5573074b,0,,5573074b-edf7-31cd-a5f4-6e118c6f602d,
304171234,Healthcare Organization 6873525f,0,,6873525f-1680-3ceb-b536-270d44b46e2e,
1923574359,Healthcare Organization da35b999,0,,da35b999-0af8-380e-9912-cd8b3bc09f53,
1299249375,Healthcare Organization f8918a95,0,,f8918a95-31e8-3ac4-8d12-29ca6080ebda,
483689504,Healthcare Organization bce5b907,0,,bce5b907-584b-345d-bbcf-912cf56cb6c3,
162311491,Healthcare Organization 8d5880eb,0,,8d5880eb-1dd8-31ea-b7c5-21709f3bb341,
1292300636,Healthcare Organization 0ec04450,0,,0ec04450-c150-322d-b2c3-1449d672a23c,
262950650,Healthcare Organization fd650ebc,0,,fd650ebc-a642-3818-b073-692473cd31f1,
1434038638,Healthcare Organization 3ff0f58b,0,,3ff0f58b-7a1f-3334-9449-ff15f68b7d86,
983072525,Healthcare Organization 4e0ec952,0,,4e0ec952-dd08-359e-87af-b13809b955ac,
1761467317,Healthcare Organization 09434cf4,0,,09434cf4-ae0d-32ad-bc16-5ce7b0e5c12b,
2106471517,Healthcare Organization 171254da,0,,171254da-957c-304a-b3fc-51a2d3ebee43,
1465373724,Healthcare Organization 9cfdd210,0,,9cfdd210-a2ed-34d6-9381-2f5d999011ca,
916189198,Healthcare Organization 75846b1f,0,,75846b1f-d0ec-3255-9bdd-d09eb0a9dd0d,
1465383570,Healthcare Organization dd280187,0,,dd280187-8662-3732-af81-595d10572911,
14101784,Healthcare Organization a6964d47,0,,a6964d47-8af0-3df2-b99d-d8414eb1cfa3,
1026504421,Healthcare Organization dae3ee01,0,,dae3ee01-f383-366e-9ad6-dc92963064ea,
680762663,Healthcare Organization 6d947ed4,0,,6d947ed4-9b7f-3720-8141-67109691d2e7,
1395766888,Healthcare Organization 371948e4,0,,371948e4-733a-33b6-a835-68abefdeb59f,
568792369,Healthcare Organization 744bdf85,0,,744bdf85-6223-367c-b1ab-e8c8e0a5eb28,
1776788881,Healthcare Organization b7b02632,0,,b7b02632-03e1-330a-aa40-fdee22899633,
308605388,Healthcare Organization 089bceb2,0,,089bceb2-0ecb-3650-95e9-e7260248b809,
483581272,Healthcare Organization f82ff162,0,,f82ff162-c689-3682-876c-220cf96eb97b,
578364483,Healthcare Organization 9d989fcf,0,,9d989fcf-4ad9-3972-ada3-f275d967781e,
985961193,Healthcare Organization 92d919ab,0,,92d919ab-8380-3fda-a5f1-838e69b819c1,
619405949,Healthcare Organization 7a5f7ae1,0,,7a5f7ae1-8437-3f5e-b788-5c2ad57f0a0b,
1011029923,Healthcare Organization af3871c3,0,,af3871c3-2098-3051-bcb7-8a919e194a16,
560571951,Healthcare Organization 542185c1,0,,542185c1-943a-30f4-aba0-0efaa92488a4,
741639280,Healthcare Organization 0319f6d9,0,,0319f6d9-60a3-36ac-9f26-b782d7997b1c,
2099787242,Healthcare Organization a2cc09de,0,,a2cc09de-c1e2-3126-8c09-d49f95225281,
2137011842,Healthcare Organization 9f2f60a6,0,,9f2f60a6-87a4-3f45-b753-b63b5b7e9993,
2139001865,Healthcare Organization 44cb1162,0,,44cb1162-a345-3477-8723-c202a3c8cdcd,
1547560209,Healthcare Organization c5306a86,0,,c5306a86-09a1-32d9-875a-67ef56e131c0,
836705107,Healthcare Organization f341c366,0,,f341c366-8313-3790-ab26-d8d27b116ff5,
1538829751,Healthcare Organization 0d7ef8ee,0,,0d7ef8ee-4e45-3b40-9f2b-f558dce71574,
378173430,Healthcare Organization 1de1aeee,0,,1de1aeee-4088-391b-af7a-95d7cfaeaf32,
939292554,Healthcare Organization c5403c4f,0,,c5403c4f-14d5-3171-9227-a9b8327f3149,
1640750348,Healthcare Organization a730c5e6,0,,a730c5e6-a15f-3e36-8112-8579e507d330,
1852920910,Healthcare Organization 389323ef,0,,389323ef-b127-3a06-a22d-e24aef033e5d,
867465500,Healthcare Organization 82248deb,0,,82248deb-13cc-31b2-8764-0233e159a93a,
1512537797,Healthcare Organization ce4d0501,0,,ce4d0501-49eb-396a-bc56-545fdfc624b0,
759560404,Healthcare Organization e69e7cbb,0,,e69e7cbb-8362-30d1-83f2-3a0c492fe2b1,
534902810,Healthcare Organization 154cc5db,0,,154cc5db-4906-3411-8aa3-39902c6b3af2,
1840476614,Healthcare Organization afc661fd,0,,afc661fd-71d9-3fc3-adf2-3fc3b5e8a140,
1830452599,Healthcare Organization 06cc2462,0,,06cc2462-430f-3322-9c87-7e971125f510,
1050286900,Healthcare Organization 479427f6,0,,479427f6-9419-3eba-b2c2-b037b4b89493,
978198026,Healthcare Organization dd456e39,0,,dd456e39-9f82-303b-9c3f-5db0e82a437e,
1687470458,Healthcare Organization 79508e39,0,,79508e39-d0b0-3613-9d54-168f6e1c3a18,
2093465006,Healthcare Organization af570aee,0,,af570aee-a397-372c-8eba-5c2b18662b0f,
1086599256,Healthcare Organization 907b1d2f,0,,907b1d2f-2bf8-31b5-abc2-14d6b75faa96,
233117320,Healthcare Organization 922d1031,0,,922d1031-d968-39c2-b73c-d5a495c39068,
22750792,Healthcare Organization 352f2e3b,0,,352f2e3b-0708-3eb4-9f7e-e73a685bf379,
67885492,Healthcare Organization 5b142cbe,0,,5b142cbe-a07c-3f6e-9780-a563644f66e2,
1716239436,Healthcare Organization 34f7bdc0,0,,34f7bdc0-0550-333e-a53f-5e2af5a6d4ec,
837373746,Healthcare Organization e34d8448,0,,e34d8448-8b98-3f91-9fe7-faeb8a78e1db,
226453946,Healthcare Organization a2d45ee8,0,,a2d45ee8-b930-3169-b612-f602961ad212,
2061111500,Healthcare Organization 0fa1cab9,0,,0fa1cab9-83c1-3c85-b7bc-53d8b922e2f7,
2112665401,Healthcare Organization 817f4acb,0,,817f4acb-0184-3146-9ce0-87197d8f115a,
949063517,Healthcare Organization 10ffe7b1,0,,10ffe7b1-2f94-3f12-9288-679da05a1ec9,
2026489913,Healthcare Organization 4fa643ae,0,,4fa643ae-1f58-3c2e-9f33-0ba56345ad10,
1554017167,Healthcare Organization a73a3693,0,,a73a3693-57ac-367e-b29e-f0f834cbaf66,
1576430915,Healthcare Organization fdca6c7b,0,,fdca6c7b-03d4-3dbe-a0d6-73ea9d295a7a,
1150673709,Healthcare Organization e6d63525,0,,e6d63525-40f0-3391-a58a-e6a03598911f,
653215016,Healthcare Organization fb4a08b8,0,,fb4a08b8-57ee-382b-b3cb-43d94f1bb4c0,
1628908754,Healthcare Organization 2b97893e,0,,2b97893e-dc50-378b-a266-f089b8450329,
2092847809,Healthcare Organization d0894f6b,0,,d0894f6b-78d7-338d-82ad-b63de4d40014,
439643837,Healthcare Organization 310d02fb,0,,310d02fb-ba0c-3b5a-9ab3-8d7bb8e7b661,
763683133,Healthcare Organization 5d1b509e,0,,5d1b509e-a048-357f-807e-6b863006e337,
1768899851,Healthcare Organization 3d5fbf38,0,,3d5fbf38-c781-3e04-8c7e-5a402611b7d4,
840843488,Healthcare Organization d6b03647,0,,d6b03647-983f-3162-af9e-b12aea026f13,
2030999190,Healthcare Organization f202fe9c,0,,f202fe9c-c1dd-30d5-805e-6a26904dbbce,
10320032,Healthcare Organization 9ed61c49,0,,9ed61c49-1d0c-3774-b528-d75b50938fe2,
177406827,Healthcare Organization 7ac466c6,0,,7ac466c6-7968-33fd-882c-6d5418f88c8a,
1227060103,Healthcare Organization 88975fd9,0,,88975fd9-b47e-3af6-af78-c58e1ecf0d5e,
1562668161,Healthcare Organization 15c0c270,0,,15c0c270-968e-3651-8afe-e162149e5e3e,
1531319584,Healthcare Organization b5789b71,0,,b5789b71-fc8e-3b7e-9eb2-3fc577943117,
1078487579,Healthcare Organization edd58f69,0,,edd58f69-ad5f-346b-b1f9-530ccdc895f6,
1679202301,Healthcare Organization b3f4de6b,0,,b3f4de6b-901d-3856-ba81-35dc48a63d17,
1810187947,Healthcare Organization 4ba48ef6,0,,4ba48ef6-19f2-3177-bfaf-096daaebf26a,
2078724409,Healthcare Organization d087a353,0,,d087a353-12da-3785-b121-fb1291f8a721,
2116658609,Healthcare Organization 8ce066ae,0,,8ce066ae-10ad-3679-9272-387e8cb21947,
186878445,Healthcare Organization 936ceb96,0,,936ceb96-2b12-371f-aa68-ee02a9c06f4c,
1226318544,Healthcare Organization 2cea5ce8,0,,2cea5ce8-beca-3593-ad2d-07b6f273a9d2,
402418620,Healthcare Organization dfcd78f1,0,,dfcd78f1-f67e-321d-84e3-f658c482c474,
1762653498,Healthcare Organization 5818ce99,0,,5818ce99-2a75-34ef-9cc7-e6cbf3b93ddb,
1845830130,Healthcare Organization cabc0f0d,0,,cabc0f0d-dcca-34a2-bc6b-519ed1cc7f74,
2107318585,Healthcare Organization d94fe085,0,,d94fe085-4c7b-36c9-a255-3f700d402d36,
1020766183,Healthcare Organization f3740f1e,0,,f3740f1e-3176-3f58-ba4a-f95d8f5b9263,
1489385079,Healthcare Organization f1c6e386,0,,f1c6e386-ed52-3f97-a2b0-4e21ad2d0966,
25119139,Healthcare Organization 7b20d1c4,0,,7b20d1c4-c56b-3647-801c-5e4e13679073,
1099858322,Healthcare Organization e982819a,0,,e982819a-87b3-3124-a0f2-85f8afcc7731,
1076664401,Healthcare Organization d5920b72,0,,d5920b72-ac1a-3ec4-81ca-e3b75cb7aadd,
454359498,Healthcare Organization 71d9e7fe,0,,71d9e7fe-5a34-3f11-8edb-f79c482785fe,
883478849,Healthcare Organization 4f59f709,0,,4f59f709-8b84-3d27-a04b-c6b7b5544413,
742369019,Healthcare Organization c4e5b33c,0,,c4e5b33c-17b8-3f51-a8ba-a327d54e642a,
431218697,Healthcare Organization 5225cc87,0,,5225cc87-6a30-303c-a882-5f001cee7f0e,
295411176,Healthcare Organization c25911bc,0,,c25911bc-3240-358a-86ce-5f45bb8f0c53,
1916962630,Healthcare Organization f4e522df,0,,f4e522df-a006-344d-9574-15bc985f5bb4,
1417921675,Healthcare Organization a079d416,0,,a079d416-e8fe-3286-8ef3-6d289d7b5ad9,
2111957859,Healthcare Organization 79d49935,0,,79d49935-bcc0-36ca-920b-45365c367438,
376901002,Healthcare Organization 680532c8,0,,680532c8-2661-3b39-875a-b6ec0746ccf5,
